Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
0.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '6216175672278e1786bfdcda0993295b')","market for electricity, medium voltage",kilowatt hour,ZA,0.000153804764012444,31.6558753105352,0.000485864827630457,technosphere,,,1.0,kilogram,ZA,Absent,,,,,,,,"market for electricity, medium voltage_",
1.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'e821e3881da3c8f13b0d223d7e676b30')",market for blasting,kilogram,GLO,0.00014552225647078,29.9511815211004,0.000485864827630457,technosphere,,,1.0,kilogram,ZA,Absent,,,,,,,,market for blasting_,
2.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'ce312691-69ee-4cdb-9bd6-f717955b94b8')",Chlorine,kilogram,,5.07977716648051e-05,10.4551243012472,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Present,1.0,1.0,,,0.010000000000000009,"(Dobson and Burgess, 2007)","(Dobson and Burgess, 2007) described: The Livingston (1992) study, as summarized in Dobson & Burgess (2007), demonstrated a >99% removal efficiency for 3-chloronitrobenzene, a chlorine-containing compound, in an MBR. This is achieved through microbial degradation that releases chlorine as chloride ions, which are significantly less harmful and more stable in water. The efficient separation and retention of microorganisms within the reactor ensure thorough treatment, allowing MBRs to consistently handle various pollutants, including chlorinated compound. The broader removal efficiencies for contaminants in municipal and industrial wastewater reported by Melin et al. (2006) include total suspended solids (>99%), biological oxygen demand (>97%), and chemical oxygen demand (89–98%). These figures indicate that MBRs provide high treatment performance across a range of pollutants, including dissolved organic and inorganic species.",Chlorine_water,Membrane Bioreactor (MBR)
3.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5ec9c16a-959d-44cd-be7d-a935727d2151')",Mercury,kilogram,,3.63760643577201e-05,7.4868692461491,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,1.0,1.0,,,0.1,(Lee et al. 2022),,,Mist generators and surfactant addition
4.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e6551223-73b6-4289-b841-c5cdeb25abd9')",Selenium,kilogram,,1.94594794046027e-05,4.00512206234516,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,1.0,1.0,,,0.1,(Lee et al. 2022),,,Mist generators and surfactant addition
5.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Copper,kilogram,,1.81472856510644e-05,3.73504823132967,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,1.0,1.0,,,0.1,(Lee et al. 2022),,,Mist generators and surfactant addition
6.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '15c993b65a45868e9f93a05998f2aca0')",market for lubricating oil,kilogram,RoW,1.33540034297359e-05,2.74850177874838,0.000485864827630457,technosphere,,,1.0,kilogram,ZA,Absent,,,,,,,,market for lubricating oil_,
7.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,1.07243693615963e-05,2.20727427706562,0.000485864827630457,technosphere,,,1.0,kilogram,ZA,Absent,,,,,,,,"market for diesel, burned in building machine_",
8.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '049d262c10e6e08aed71480fb8acc246')","market for sulfidic tailings, generic",kilogram,GLO,8.77877724499172e-06,1.80683530598529,0.000485864827630457,technosphere,,,1.0,kilogram,ZA,Absent,,,,,,,,"market for sulfidic tailings, generic_",
9.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Nickel,kilogram,,8.51674592298259e-06,1.75290439617092,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,1.0,1.0,,,0.1,(Lee et al. 2022),,,Mist generators and surfactant addition
10.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9757270c6c2078fdd4c0fa43c7c49ee9')","market for chemical, organic",kilogram,GLO,7.45052332518884e-06,1.5334559946487,0.000485864827630457,technosphere,,,1.0,kilogram,ZA,Absent,,,,,,,,"market for chemical, organic_",
11.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zinc,kilogram,,4.86403942340274e-06,1.00110959814161,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,1.0,1.0,,,0.1,(Lee et al. 2022),,,Mist generators and surfactant addition
12.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'e2c30022dc3f9101d0cc92edc7aab5fc')","market for mine infrastructure, underground, non-ferrous metal",unit,GLO,2.11941073357842e-06,0.436214068821301,0.000485864827630457,technosphere,,,1.0,kilogram,ZA,Absent,,,,,,,,"market for mine infrastructure, underground, non-ferrous metal_",
13.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Cobalt,kilogram,,2.11064896024849e-06,0.434410733236658,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,,,,,,,,Cobalt_air,
14.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '90f90ab87841a25431cf6f6c36adaa24')",market for tap water,kilogram,ZA,1.76135826082313e-06,0.362520223868273,0.000485864827630457,technosphere,,,1.0,kilogram,ZA,Absent,,,,,,,,market for tap water_,
15.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5d4b497b-d265-42d1-a41a-113785a6d694')",Beryllium,kilogram,,7.23759475014063e-07,0.148963134158899,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Absent,,,,,,,,Beryllium_air,
16.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '43b29ad9-26dd-4838-b931-6216e55a0120')",Antimony,kilogram,,5.36244078528609e-07,0.110368984959016,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Absent,,,,,,,,Antimony_air,
17.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'c9e29113-8f61-41bb-8bc1-b49c6f152fd9')",Cyanide,kilogram,,3.6783913792397e-07,0.075708122301815,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,Cyanide_water,
18.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '7348af7c-e102-4a03-a0df-efce16469eed')",Arsenic,kilogram,,1.71589674974856e-07,0.0353163401046526,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,,,,,,,,Arsenic_air,
19.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5')",Chromium,kilogram,,1.46565575741864e-07,0.0301659159928614,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,,,,,,,,Chromium_air,
20.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '36e53653-1338-42c7-816c-f6667809e0b1')",Cadmium,kilogram,,4.43490858439875e-08,0.00912786506079811,0.000485864827630457,biosphere,air,urban air close to ground,1.0,kilogram,ZA,Present,,,,,,,,Cadmium_air,
21.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Lead,kilogram,,2.91290212390111e-08,0.00599529325493103,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,,,,,,,,Lead_air,
22.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '66bfb434-78ab-4183-b1a7-7f87d08974fa')",Mercury,kilogram,,2.56588393343838e-08,0.00528106540650841,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Present,,,,,,,,Mercury_water,
23.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Tin,kilogram,,2.04565597650512e-08,0.00421033970802476,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Absent,,,,,,,,Tin_air,
24.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '15f9ebbb-b1b5-4bf7-88c6-d99424f5eced')",Carbon disulfide,kilogram,,1.16303375924968e-08,0.0023937393552889,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Absent,,,,,,,,Carbon disulfide_air,
25.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '2460f868-54a9-404c-bec8-c809a44ae72c')",Manganese,kilogram,,7.51236189633539e-11,1.54618352041922e-05,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Absent,,,,,,,,Manganese_air,
26.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f77c5e36-ee47-4437-b757-03139bb1d6d6')","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",kilogram,,3.24969153001511e-11,6.68846836652844e-06,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Absent,,,,,,,,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin_air",
27.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '9798359e-a3ee-4362-a038-23a188582c6e')","Nickel, ion",kilogram,,1.50742123548099e-26,3.10255270551816e-21,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,"Nickel, ion_water",
28.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Cobalt,kilogram,,3.10181897395195e-27,6.38411919850094e-22,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Present,,,,,,,,Cobalt_water,
29.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')","Zinc, ion",kilogram,,2.43766989838267e-27,5.0171771236685e-22,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,"Zinc, ion_water",
30.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')","Copper, ion",kilogram,,2.21520591178162e-27,4.55930494616186e-22,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,"Copper, ion_water",
31.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '8c8ffaa5-84ed-4668-ba7d-80fd0f47013f')","Arsenic, ion",kilogram,,1.16319281783488e-27,2.3940667273812e-22,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Present,,,,,,,,"Arsenic, ion_water",
32.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'af83b42f-a4e6-4457-be74-46a87798f82a')","Cadmium, ion",kilogram,,2.96385684538387e-29,6.10016752980139e-24,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,"Cadmium, ion_water",
33.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e34d3da4-a3d5-41be-84b5-458afe32c990')","Chromium, ion",kilogram,,3.30665966679152e-31,6.80571936626482e-26,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,"Chromium, ion_water",
34.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Manganese,kilogram,,1.26288385524929e-31,2.59924938672413e-26,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,Manganese_water,
35.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead,kilogram,,5.04851189875064e-32,1.03907745768962e-26,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Present,,,,,,,,Lead_water,
36.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70')","Tin, ion",kilogram,,1.63796052015684e-32,3.37122678368202e-27,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,"Tin, ion_water",
37.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '77357947-ccc5-438e-9996-95e65e1e1bce')",Nitrogen oxides,kilogram,,0.0,0.0,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,,,,,,,,Nitrogen oxides_air,
38.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'e9bf9e2d-4bd1-4679-86ff-e34f6b750ea0')","Oils, unspecified",kilogram,,0.0,0.0,0.000485864827630457,biosphere,soil,industrial,1.0,kilogram,ZA,Absent,,,,,,,,"Oils, unspecified_soil",
39.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '5716c728-bd33-414d-8691-16e5534f5d37')","Particulates, > 2.5 um, and < 10um",kilogram,,0.0,0.0,0.000485864827630457,biosphere,air,"low population density, long-term",1.0,kilogram,ZA,Present,,,,,,,,"Particulates, > 2.5 um, and < 10um_air",
40.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '960c0f37-f34c-4fc1-b77c-22d8b35fd8d5')","DOC, Dissolved Organic Carbon",kilogram,,0.0,0.0,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,"DOC, Dissolved Organic Carbon_water",
41.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '7c335b9c-a403-47a8-bb6d-2e7d3c3a230e')","Iron, ion",kilogram,,0.0,0.0,0.000485864827630457,biosphere,water,surface water,1.0,kilogram,ZA,Absent,,,,,,,,"Iron, ion_water",
42.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', 'aa7cac3a-3625-41d4-bc54-33e2cf11ec46')","Carbon dioxide, fossil",kilogram,,0.0,0.0,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Present,,,,,,,,"Carbon dioxide, fossil_air",
43.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '512364ac-5bba-4b77-8712-981247617519')",Boron,kilogram,,0.0,0.0,0.000485864827630457,biosphere,air,non-urban air or from high stacks,1.0,kilogram,ZA,Absent,,,,,,,,Boron_air,
44.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '9f9aaa855cf07859c28cb6fc84e3a2fd')","platinum group metal, mine and concentration operations",kilogram,ZA,ReCiPe Midpoint (H),terrestrial ecotoxicity,TETPinf,"('biosphere3', '512a5356-8059-4772-a43f-42e3c4f3d299')","Transformation, to unspecified",square meter,,0.0,0.0,0.000485864827630457,biosphere,natural resource,land,1.0,kilogram,ZA,Absent,,,,,,,,"Transformation, to unspecified_natural resource",
